20.0,0.9999999999999976,0,0
20.01,1.0314107590781274,0.004999999999999988,0.0
20.020000000000003,1.0627905195293212,0.009682712146365369,0.0009486832980505126
20.030000000000005,1.0941083133185237,0.014336572290952223,0.0015801435501715884
20.040000000000006,1.1253332335643222,0.019003904200548084,0.002297703046710297
20.050000000000008,1.1564344650402503,0.023705813271059993,0.003075372325609543
20.06000000000001,1.1873813145857526,0.028455144080249375,0.0039010206150535574
20.07000000000001,1.2181432413965718,0.03326046703558233,0.0047675811384158325
20.080000000000013,1.2486898871648924,0.03812777774290402,0.005670439233920217
20.090000000000014,1.278991106039268,0.043061360773925805,0.0066063610039608185
20.100000000000016,1.309016994374994,0.04806428137825762,0.007572965449697119
20.110000000000017,1.338737920245339,0.05313868873011467,0.008568432017468148
20.12000000000002,1.3681245526847332,0.05828601453428223,0.009591324833461836
20.13000000000002,1.3971478906348365,0.06350710938684956,0.010640480562309337
20.140000000000022,1.4257792915651357,0.06880234006382403,0.011714933508816545
20.150000000000023,1.4539904997396103,0.07417166120275254,0.012813863752843354
20.160000000000025,1.4817536741017792,0.0796146695988235,0.01393656016836255
20.170000000000027,1.5090414157504415,0.08513064634531589,0.01508239341228888
20.180000000000028,1.5358267949790667,0.09071859026201268,0.01625079579415961
20.19000000000003,1.5620833778522065,0.09637724494679129,0.017441246016734756
20.20000000000003,1.5877852522925489,0.1021051210747212,0.018653257440607033
20.210000000000033,1.6129070536530572,0.10790051509981276,0.01988636894706071
20.220000000000034,1.6374239897487697,0.11376152519701882,0.0211401377486994
20.230000000000036,1.6613118653237362,0.11968606506234775,0.022414133681850825
20.240000000000038,1.6845471059287718,0.12567187603384353,0.023707934641147115
20.25000000000004,1.7071067811866343,0.1317165378847459,0.02502112290497622
20.26000000000004,1.7289686274214966,0.13781747855877902,0.02635328216327054
20.270000000000042,1.7501110696305475,0.14397198305723813,0.027703995104429092
20.280000000000044,1.7705132427758752,0.15017720164229337,0.0290728414513727
20.290000000000045,1.7901550123757781,0.1564301574865398,0.03045939636136819
20.300000000000047,1.8090169943750327,0.16272775387239735,0.031863229122753654
20.31000000000005,1.8270805742746443,0.16906678102444347,0.03328390209573382
20.32000000000005,1.8443279255020983,0.17544392264167488,0.03472096985517331
20.33000000000005,1.8607420270040236,0.18185576218397018,0.03617397850163756
20.340000000000053,1.8763066800439434,0.1882987889568758,0.03764246511342288
20.350000000000055,1.8910065241884437,0.19476940403068038,0.03912595731742113
20.360000000000056,1.9048270524660944,0.20126392602313625,0.040623972960706384
20.370000000000058,1.9177546256840516,0.20777859676980265,0.04213601986795436
20.38000000000006,1.92977648588832,0.21430958690156648,0.04366159567239128
20.39000000000006,1.940880768954289,0.22085300134524966,0.04520018771005698
20.400000000000063,1.951056516295212,0.22740488476018464,0.046751272968861446
20.410000000000064,1.9602936856770004,0.23396122692111387,0.048314318085296945
20.420000000000066,1.9685831611286826,0.24051796805564965,0.049888779382801764
20.430000000000067,1.9759167619387927,0.24707100414274646,0.05147410294670558
20.44000000000007,1.982287250728728,0.25361619217712766,0.05306972473145959
20.45000000000007,1.9876883405951709,0.26014935540332507,0.05467507069649632
20.460000000000072,1.9921147013145064,0.266666288521897,0.056289556967599866
20.470000000000073,1.9955619646031015,0.27316276286945496,0.05791259002111555
20.480000000000075,1.998026728428286,0.2796345315733269,0.05954356688870441
20.490000000000077,1.999506560365739,0.286077334680996,0.061181875380665766
20.500000000000078,2.0,0.2924869042638598,0.06282689432611901
20.51000000000008,1.9995065603657238,0.2988589694943424,0.06447799382856371
20.52000000000008,1.9980267284282558,0.30518926169494975,0.06613453553553054
20.530000000000083,1.9955619646030562,0.311473519357478,0.06779587292120058
20.540000000000084,1.9921147013144442,0.317707493130252,0.06946135158101154
20.550000000000086,1.9876883405950956,0.3238869507709902,0.07113030953739075
20.560000000000088,1.9822872507286378,0.3300076820626466,0.07280207755585813
20.57000000000009,1.975916761938688,0.3360655036893688,0.07447597947083227
20.58000000000009,1.9685831611285591,0.3420562640695374,0.07615133252054965
20.590000000000092,1.960293685676862,0.3479758481426945,0.07782744769057391
20.600000000000094,1.9510565162950633,0.3538201821070479,0.07950363006542994
20.610000000000095,1.9408807689541259,0.3595852381041277,0.08117917918794766
20.620000000000097,1.9297764858881425,0.365267038847089,0.08285338942594409
20.6300000000001,1.9177546256838576,0.3708616621890861,0.08452555034591046
20.6400000000001,1.9048270524658864,0.37636524562808965,0.08619494709340422
20.6500000000001,1.891006524188225,0.3817739907444835,0.08786086077987501
20.660000000000103,1.8763066800437112,0.3870841675677518,0.08952256887567886
20.670000000000105,1.8607420270037747,0.3922921188685564,0.09117934560905765
20.680000000000106,1.8443279255018363,0.39739426437250214,0.09283046237088019
20.690000000000108,1.8270805742743734,0.40238710489190005,0.09447518812495871
20.70000000000011,1.8090169943747494,0.4072672263718554,0.0961127898237698
20.71000000000011,1.7901550123754744,0.4120313038470371,0.09774253282942254
20.720000000000113,1.7705132427755634,0.41667610530552157,0.09936368133972805
20.730000000000114,1.7501110696302242,0.4211984954561488,0.10097549881923601
20.740000000000116,1.7289686274211669,0.4255954393958797,0.10257724843511241
20.750000000000117,1.7071067811862937,0.4298640061737031,0.10416819349774169
20.76000000000012,1.6845471059284156,0.43400137224770535,0.10574759790594361
20.77000000000012,1.6613118653233696,0.43800482483198777,0.10731472659670227
20.780000000000122,1.6374239897483984,0.44187176513019244,0.10886884599931007
20.790000000000123,1.6129070536526766,0.4455997114524809,0.11040922449383551
20.800000000000125,1.5877852522921532,0.4491863022128968,0.11193513287382778
20.810000000000127,1.5620833778518022,0.45262929880413577,0.11344584481317607
20.820000000000128,1.5358267949786601,0.4559265883468438,0.11494063733704499
20.83000000000013,1.5090414157500267,0.459076186310664,0.11641879129681097
